3362;None;preocupado por lebu y principalmente por mi hermano u.u
3363;None;Huyendo de concepcion 11 horas en carretera pero al fin Ya en santiago , fucking terremoto!!  http://myloc.me/4lSPl
3364;None;¡Cibeles en vivo!: ¡No te pierdas los mejores vídeos de la pasarela Cibeles! Te enseñamos todas las tendencias y l... http://bit.ly/c7r52F
3365;Personas;@biobiodeportes Busco a Pamela Paredes SAbando y familia, sector Higueras Thno...aun no se nada de ellos 76505255
3366;None;En estos momentos #terremotochile uno se da cuenta de cuanto ama a sus amigos! u.u
3367;None;Muxos chilenos muertos x el temblor y Arjona Sobrevivion PTM eso si es tener suerte me cae d a madres!
3368;None;Mi complejo de superioridad es mejor que el tuyo y punto :P
3369;None;"@#terremotochile El ministro de Defensa, Francisco Vidal, ha puntualizado el uso de la fuerza sería ""disuasivo""."
3370;None;Convergence des #frameworks #PHP http://bit.ly/bboSXH
3371;None;Síguenos en www.twitter.com/biobio
3372;None;RT @jaescolar: La NASA dice que el terremoto de Chile cambió el eje de la Tierra y acortó los dias. http://bit.ly/cE8Wns #terremotochile
3373;None;"Hoy esuché un concepto ""interesante"" de lo que sirven en un restaurant mexa en el gabacho, y ese concepto es: ""gourmet guacamole"" #ok"
3374;None;RT @manuginobili Flying is much more fun after a W // Los vuelos son tanto más divertidos después de una victoria...
3375;None;@Ambar_Violeta siiiiii nuevo slogan!
3376;None;Nuevo post Terremoto en Chile http://bit.ly/9ZvjKx Visitanos ahora!!
3377;None;Localizado con vida el sacerdote español desaparecido tras el terremoto de Chile: El hermano??? http://goo.gl/fb/Ru01
3378;None;Bien amiga, intentando empezar el día con energía positiva, ya queda menos para las vacacioneeeessss!!!
3379;None;"POR FAVOR!!! AYUDA A CHILE YA! &gt;&gt;&gt;&gt; http://www.untechoparachile.cl/"
3380;Seguridad;@#terremotochile En las últimas horas los saqueos han llegado a supermercados de Quilicura y Conchalí
3381;None;Hay muchos chilenos atrapados y que necesitan ayuda y @Jonathan_mora con esas bromas :@  #ripDonFrancisco
3382;None;"Si quieres ayuda tengo info aqui http://bit.ly/8YwPAa google ""terremoto info"" (#moteconhuesillo live at http://ustre.am/cUg7)"
3383;None;muy buena iniciativa RT @MariaEugenia010: http://tcrn.ch/akGcnk, excelente idea además de eficiente #chile #7d-semana10
3384;None;Aqui tienen una muestra del terremoto en la 8va region de chile. De vaina estoy vivo  http://tweetphoto.com/13002724
3385;None;RT @motacool: Muxos muertos x el temblor y Arjona Sobrevivio PTM eso si es tener suerte me cae d a madres!//buena d el y mala nuestra!jajaja
3386;None;@Ambar_Violeta de pana tienes trabajo seguro!
3387;None;@fbueno_net Si si vale, pero a mi un terremoto de escala 8, por muy natural que sea, hace que me haga caquitarrrrlll... xD
3388;None;Aquellos que creen en la telequinesis, que levanten mi brazo.
3389;None;Amigos grax por el apoyo.Vamos en ruta. Les estaremos avisando. Nuestra tranquilidad es q la noche estuvo mas tranquila en conce según radio
3390;None;4:05 am y yo sin poder pegar un ojo :(
3391;None;@#terremotochile La policía tuvo que hacer disparos al aire para disuadir a las turbas q llegaron hasta los establecimientos p llevarse agua
3392;None;@rauldemolina grasias gordo serca de mi casa
3393;None;felipe saez comunicate con familia romo gallardo estan preocupados 0322212625
3394;None;"@juanjo_pmadrid GRACIAS por tus consejos y mas aun en un dia como el de hoy. ;-))))"
3395;None;¡Lo que todos estabais esperando! ¡Vuelven los ENIGMAS LdN! Ojo que esta semana regalamos TRES libros diferentes #enigmaldn
3396;None;@rauldemolina
3397;None;que honda me gusta tu programa comenta en tu programa del gordo y la flaca acerca de las malas criticas que dicen en univisio
3398;None;"Inteligencia;lo aprendido; está es la capacidad del individuo de desarrollarce armoniosamente con TODO su entorno de adentro hacia afuera"
3399;None;esperando que pase esto..
3400;None;Mi cabeza va  aexplotar!
3401;None;@terremotochile increible ! 
3402;None;http://www.youtube.com/watch?v=YKrnOxRVUio 
3403;None;@TVN24H @copano @tele13online @cnnchile @halconmatinal @CNNEE
3404;None;ayuda para trasladar a gente de tome a conce y de conce a tomé llamar a 77065100!!!!! (#moteconhuesillo live at http://ustre.am/cUg7)
3405;None;@#terremotochile Chile ha movilizado 10.000 soldados para evitar estos saqueos derivados del seísmo
3406;None;Cuenta para despositar desde el extranjero: 9941973331 (Citibank - Nueva York). Código ABA: 021000089
3407;None;uuuuuuuuuu nerviudaa xk jack esta muy inkieto
3408;None;El #terremotochile nos abre los ojos http://is.gd/9vOjO
3409;None;Cerrando un buen d??a hasta mañana!
3410;None;MIRAR NUEVO VIDEO DE Silvia Gaute 
3411;None;http://www.youtube.com/watch?v=QPrx9e0QEsE
3412;None;"Desde Alemania, informacion sobre Federico Albertini profesor de Italiano de la ""scuola italiana de concepcion"""
3413;None;buenos dias @julietav porque no vienes a chile el viernes va a ver un evento a beneficio de los damnificados del terremoto con mas artistas
3414;None;necesito encontrar a alguien de chile'
3415;None;@adnradio ENTEL A cargado gratis 20min y 80 msj para los prepagos d la VI, VII, VIII regiones Para q los q puedan comuniquen q estan bien
3416;None;@matiasdelrio disculpa matias pero no sera demasida, preguntar si en stgo hay que pedir toque dee queda?
3417;None;@#terremotochile  711 muertos y un millón y medio de personas sin hogar, según el último balance oficial.
3418;None;"Mientras la mayoria se matan en sus puestos de trabajo; yo puedo oir los pajaros cantar; el ruido del rio al bajar y eso me pone a meditar"
3419;None;M 2.6, Puerto Rico region #USGS #Earthquake http://bit.ly/9Dt6pZ: M 2.6, Puerto Rico region??? http://goo.gl/fb/b6RT
3420;None;@#terremotochile es previsible que aumente la cifra de muertos debido que hay personas que permanecen desaparecidas
3421;None;"Fuerza Chile viva twitter http://bit.ly/8YwPAa google ""terremoto info (#moteconhuesillo live at http://ustre.am/cUg7)"
3422;None;"@marcellerby Uuurgh, manga ;)"
3423;None;@binnary Si quieres información sobre el tema, pregúntame, que el otro diá estudié el caso Toyota para exponerlo en clase :-)
3424;None;@terremotochile increible ! http://www.youtube.com/watch?v=YKrnOxRVUio @TVN24H @copano @tele13online @cnnchile @halconmatinal @CNNEE
3425;None;RT @plaqueta: Nací en 83. Conocí a Metallica en 96// Tsss ya me sentí RUCA!!!
3426;None;@punkstargirl  jajajajaja, pero mas que reir da asco!!!!
3427;None;Fuertes réplicas del terremoto se hicieron sentir esta madrugada en el país: 
3428;None; http://bit.ly/afvUm9
3429;Personas;RT @jjmiranda: URGENTE en Constitución apareció IVAN LARA DE 8 A??OS QUE EST?? SOLO en esa ciudad...busca parientes en todo Chile.
3430;Seguridad;@tokyoxsamurai el toque de queda es provincial la region del bio bio pero solo la provincia de concepcion!
3431;None;Más formas de usar vestidos All in One http://fb.me/5VvXiIs
3432;None;Actualización minuto a minuto de las replicas.
3433;None;http://neic.usgs.gov/neis/bulletin/bulletin_esp.html
3434;Personas;busco a rodrigo fuentes tapia de contitucion, cualquier informacion a mi mail por favor tavo_eyk@hotmail.com
3435;None;RT http://sibekay.tumblr.com/ está actualizado! #curanipe #pelluhue #chile @tele13online  @copano @soledadonetto revisen la lista...
3436;None;"Cuanto + hablan de política los ""artistas"" españoles,menos ganas tengo d disfrutar d su arte http://is.gd/9vOsM Willy Toledo mejor calladito"
3437;None;¿Alguien va a enjuiciar a las constructoras que hicieron esos edificios casi nuevos que quedaron inhabitables tras el terremoto en Chile?
3438;None;@#terremotochile El Gobierno ha reconocido quna oficina la armada chilena encargada dalertar posibles tsunamis, cometió unerror ddiagnóstico
3439;None;"Bon dia, es primavera ya? Pues debería serlo; los pajaros me lo han dicho;la naturaleza es sana; que le deparara a este Hermoso país"
3440;None;Me voy a la cama!! Mi cabeza está a punto de explotar ='(
3441;None;Con insomnio...sintiendo ruidos a cada rato.
3442;None;@biobiodeportes HOLA CHILE NECESITA DE TU AYUDA AHORA. PUEDES APORTAR UN GRANITO DE ARENA Y COMENZAR VAMOS CHILE QUE TE VAMOS AYUDAR.
3443;None;amigos, por fin recupere energias, ahora preparandome para volver a RN y partir a pichilemu, nos es imposible viajar al sur por no transport
3444;None;http://twitpic.com/166c7f - La foto del recuerdo, todos @aracelideanda @plaqueta @MareoFlores @jonathanriverar y yo posando en el menú del R
3445;None;www.alevantarchile.cl gran plataforma para canalizar donaciones y voluntariado hacia los distintos actores de la sociedad civil
3446;Personas;RT @jjmiranda: URGENTE en Constitución apareció IVAN LARA DE 8 A??OS QUE EST?? SOLO en esa ciudad...busca parientes #terremotochile
3447;None;Superar el papel de la mujer, subordinado y sobreexplotado, en relación con los cuidados en la familia Fud La Caixa http://bit.ly/9RQPkX
3448;None;Esperando las 6am para ver las noticias =/, desperté recié xD! #chile
3449;None;#terremotochile ojala que los muertos no aumenten grandemente, Dios quiera
3450;None;"@patricionavia Sin duda gran razón en lo que señalas, el robarle a gente de trabajo y clase media, es claramente ""delincuencia pura"""
3451;None;Soldados más preparados de Chile viajan a la zona de catástrofe: División que ha participado en los incidentes de ... http://bit.ly/ast4e1
3452;None;INCREIBLE: El terremoto en Chile cambió el eje de la Tierra acortando el día http://bit.ly/a7xQul http://myloc.me/4lfn6
3453;None;Buenas noches a todos & en especial a mi lindo chile que ojalas pase pronto toda esta pesadilla , CHI CHI CHI , LE LE LE...VIVA CHILE.
3454;None;@SiciliaStandUp ya que el presi. no hace nada, hay qu tener kit en manos en caso de terremoto.
3455;None;Segunda lista de personas buscando a otras personas en Chile » http://terremotochile.com/69
3456;None;La NASA dice que el terremoto de Chile cambió el eje de la Tierra y acortó los dias. http://bit.ly/cE8Wns #terremotochile
3457;None;#terremotochile increible ! http://www.youtube.com/watch?v=YKrnOxRVUio @TVN24H @copano @tele13online @cnnchile @halconmatinal @CNNEE
3458;None;#yohago http://www.yohago.com, un nuevo directorio de #pymes y #profesionales con un concepto distinto en la web...
3459;None;#curico aqui estamos despiertos aun
3460;None;La jerezana María Vela desaparecida En Chile http://bit.ly/cYx4rB  /cc @feedly #terremotochile
3461;None;@#terremotochile .....y no alertó a tiempo de un maremoto que ha arrasado decenas de pueblos costeros.
3462;None;Presidente de Brasil está reunido con la Presidenta Bachelet y ofrece públicamente  ayuda para la población chilena.
3463;Personas;desde canada se busca a Carolina Moraga,, Loncomilla 817, Torres del maule Constitucion, su fono 71 675 202,  comun. montrealeza@hotmail.com
3464;None;RT @pdromaster: Por favor necesitamos comunicarnos con la familia Ceron Menares , ellos viven en San Pedro de La paz  #chile
3465;None;@RockandpopFM
3466;None;en rancagua en que frecuencia suenan aca estamos aislados no llega casi ninguna señal la adn apenas se sintoniza
3467;None;En unos de mis primeros Twitts ya haviamos denunciado la colaboracion Gobierno de Vzla-Eta-Farcs-El embajador Venezolana en España lo sabía.
3468;None;#curico carabineros roondan las calles de curico al igual que la PDI y fuerzas armadas
3469;None;Voluntarios para partir a regiones 7ma y8va construir viviendas emergencia enviar mail iabbott@untechoparachile.cl con nombre mail Celular
3470;None;Estoy buscando lsubir a una pewqueña que esta en tome a conce y al revesnecsitamos 1 auto! (#moteconhuesillo live at http://ustre.am/cUg7)
3471;None;???Whezker??? Fanboy de Google:  
3472;None;No es algo que suela hacer, pero hoy voy a transcribir un comentario dejado en el ar... http://bit.ly/9zWl4S
3473;None;"Fuerza Chile viva twitter http://bit.ly/8YwPAa google ""terremoto"" info (#moteconhuesillo live at http://ustre.am/cUg7)"
3474;None;RT @olivaresg: #buscopersona Gabriel Martinez Figueroa, dialisis peritonial Las Salinas #Talcahuano  #chile
3475;None;RT @CamiSquarepants: Busco a Pamela Paredes SAbando y familia, sector Higueras Thno...aun no se nada de ellos 76505255  #chile
3476;None;ChileNegocios: Chile lucha por mantener orden en ciudad golpeada por sismo: El temor de un importante golpe a la e... http://bit.ly/c5597P
3477;None;@marilink ya aparecieron los familiares de ese niño ! #terremotochile
3478;None;@pazjones me alegro q por ahora, no haya malas noticias, el terremoto ya es una mala noticia de por si....animo vale?
3479;None;@biobiodeportes@mauricioperezg mauricio gaete porfavor comunicarte con tu familia en penco atte tu esposa
3480;None;#curico que bien que aun quede gente informando... alguna informacion sobre saqueos?
3481;None;#venezuela Terremoto de Chile cambió el eje de la tierra y acortó el día: El terremoto de 8,8 grados en Chile habr... http://bit.ly/cxzWa9
3482;None;Por favor si tiene informacion de Pablo Lara Garrido #terremotochile #buscapersonas
3483;None;En el consulado chileno.
3484;None; Ubicación: http://j.mp/cNcpOg
3485;Comunicación;@buenosdiatodos necesito noticias de cauquenes, alejandra letelier rojas y familia, cualquier info sirve... desde suecia natalia!!
3486;None;El sesudo estudio sobre los terremotos de un destacado miembro de la jerarquía... Asco RT @Rinze: Hay que decirlo más - http://bit.ly/bAI091
3487;None;#terremotochile increible ! http://www.youtube.com/watch?v=YKrnOxRVUio 
3488;None;@#terremotochile Durante la madrugada han continuado las labores de rescate en Concepción ............
3489;None;Comenzamos con un clásico de los 90: Viktor Onopko, el hijo de la madre #Rusia. http://bit.ly/aad4GU #futbol #football #oviedo #realoviedo
3490;None;¿Se harán responsables las concesionarias que cobran peaje de reparar los caminos que quedaron intransitables tras el sismo en Chile?
3491;None;La magnitud de los tsunamis en el sur de Chile http://bit.ly/aHKL0l
3492;None;Hooola Julex Oficial MATUTE Mascota esta aqui! Jajaja besismo desde Polonismo! (@marikasimon live on http://twitcam.com/gy4w)
3493;Personas;RT @Ariciel: buscamos a nuestra abuelita, Olga Ruiz Hernandez de Chiguayante... que nos llamen al 8.6288505, muchas gracias.  #chile
3494;None;Anda pordioss, que el Padalecki se nos ha casado ya.
3495;None;Amigos me vencio el sue~o. Voy a dormir un par de horas y regreso pronto. Feliz noche para todos.
3496;None;@#terremotochile En total, se hanrescatado unas 25personas con vida juntoa varios cadáveres, según ha informado el subsecretario deInterior.
3497;None;@punkstargirl  bye, que descanses!
3498;None;Las invitaciones de la boda son el reflejo del concepto de la misma.
3499;None;Bachellet decreta primer Estado de Catástrofe desde terremoto de 1985: La medida implica restricciones a libertade... http://bit.ly/cQckLt
3500;Seguridad;Estremecedor relato del Alcalde de Hualpén frente a la inseguridad existente en la VIII Región http://bit.ly/amveHQ #terremotochile
3501;Seguridad;@Cooperativa @polloenconserva Videos de intentos de saqueo en Maipu  http://bit.ly/b5qMyF y  http://bit.ly/9cXuuS
3502;None;Venerdi' 05 THE INSPECTOR + DETROIT @ Jail Club - Legnano (MI)
3503;None;[Xverdaguer] Felicidad: Muchos científicos alertan de que hay muchísimas posibilidades de un gran terremoto en San... http://bit.ly/9AMnmg
3504;None;Buenos días a todos, un día de paz, aunque continúan las replicas
3505;Seguridad;@walhyyen recien me entere que en curanilahue hay un caos, hay saqueos. lo bueno es q ya sabemos que tan vivos.
3506;None;Que Horror no he dormido nada simplemente no puedo. Chile besesitamos terapia post megaterremoto!!!
3507;None;"Veo varias contra-replicas al ""Esto sólo lo podemos arreglar nosotros"" ¿Estaremos antes una campaña de esas que hacen historia?  jejeje"
3508;None;"CHILE INFO &gt;&gt;  @tvn_mauricio @CeciliaLagos @cnnchile @errolcnn @iDeskCNN @CNNEE @Soledad_Obrien @ricksanchezCNN"
3509;None;@chileteinforma HOLA CHILE NECESITA DE TU AYUDA AHORA. PUEDES APORTAR UN GRANITO DE ARENA Y COMENZAR VAMOS CHILE QUE TE VAMOS AYUDAR.
3510;None;Estudio advertía peligro de gran terremoto en Conce... http://bit.ly/aQ8xA5
3511;None;Donde esta tu shotsismo! Marikismo? Jajaja donde esta marikismo reggaetonero? jajaja (@marikasimon live on http://twitcam.com/gy4x)
3512;None;RT @ayudachile RT @Janotwitt: Jóvenes de SAN FERNANDO VI REGION, mañana a las 9 en la plaza con alimentos y viveres, venir en polera blanca.
3513;None;@hectorse @Peperro1 claro! claro!! perono es como en mm no se  ing civil.q sakas calculos k d suelos, sismos etc    el azar esta involucrado
3514;None;llamo un bombero paramedico de eeuu que vienen a ayudar a la region del maule...
3515;None;"El caos campa a sus anchas en Concepción &gt; http://bit.ly/a4U9Cc #euronewsES #terremotochile"
3516;None;replicaaaaaaaaa... tengo susto
3517;None;aki despierta son las ,,, 5:44  y no puedo dormirr... estoy asustada..  ,, de ke me roben en mi kasa ,, y k aya otro terremoto...
3518;None;RT @CruzRojainforma: buscador de personas en google por terremoto http://bit.ly/a5llDP participa ayudando a otros
3519;None;@tvn_mauricio van a hacer contacto con concepcion!? estamos viendo su senal internacional en autralia y no tenemos noticias de familia!!!
3520;None;@RHollmann No se ha informado de la condición o  estado de  rutas cordilleranas #terremotochile
3521;None;RT @CNNEE: Bachelet: La información sobre el número de muertos todavía la estamos recabando #terremotochile
3522;None;Artemoda se une a todos los chilenos, en especial a nuestros amigos Maria Isabel Ormeño, Constanza Alamos y la Cámara de Comercio.
3523;None;El ministro del Interior chileno acaba de elevar a 64 los muertos por el seismo  (#moteconhuesillo live at http://ustre.am/cUg7)
3524;Comunicación;hospital de parral absolutamente inutilizable
3525;None;Para los que recién se conectan a Twitter, toda la información sobre el terremoto en Chile http://bit.ly/bPj7iv #terremotochile
3526;None;Ayuda desde Internet a los damnificados del #terremotochile http://is.gd/9sEbS (en @Donare)
3527;None;Y ya, basta con lo de chile, pq luego me traumo!
3528;None;RT @conysturm: El Twitter es como los radioaficionados del pasado, fue como la única info por un buen rato #terremotochile
3529;Comunicación;Alguien Sabe algo de como está Santiago? #terremotochile
3530;None;soy alberto de mendoza argentina el temblor aca se sintio muy fuerte fui increible ver como se movio todo an toy en un primer piso
3531;None;Y subiendo, vaya tela... @TwittBoy joder.. Ya son 64 fallecidos: tv de chile on USTREAM: http://bit.ly/d2oHcm  #terremotochile
3532;None;Son impresionantes las noticias que se ven aqui en Argentina. Alerta de Tsunami para Ecador y Perú. cifra de muertos asciende a 65!
3533;None;@Daniel_cl espero que tú y tu familia estén bien luego del terremoto que acaba de acontecer, un abrazo
3534;None;RT @ebojorquez: CNN confirma al menos 52 personas fallecidas. #terremotoChile
3535;None;@juanchoCCSVE no hay info completa dicen en onemi
3536;None;Intentando levantar señal de canal 13 en viña. Canal en stgo con daños que no permiten transmitir.
3537;None;EL PA??S:  Un fuerte terremoto de 8.8 de magnitud causa al menos 64 muertos en Chile http://bit.ly/9sF2Pe
3538;None;terremoto chile
3539;None;"RT @PriChang: RT @TheBotonCat: hay peligro d tsunami n peru, chile y ecuador-&gt;tb costa rica panama y colombia. chile ubo 1 ya d 1.3mts"
3540;None;"RT @estadao: Terremoto de magnitude 8,8 atinge o Chile; alerta de tsunami no Pacífico http://goo.gl/fb/12EB"
3541;None;Señal TV Chile directo via Twitter. http://www.ustream.tv/channel/tv-de-chile
3542;None;Suben las sifras de los desaparecido y muertos en las zonas mas afectadas por el sismo. Existe alerta de tsonami http://myloc.me/4fp2a
3543;None;Madre mía, ya están hablando de 64 víctimas en la TV chilena #terremotochile
3544;None;Se ha retirado el peligro de tsunami?? #terremotochile
3545;None;aumenta a 64 cifra oficial de fallecidos por terremoto en Chile - 8:31 am
3546;None;nuestra amiga y colega @danielafmicucci esta en valparaiso si alguien sabe algo de ella por favor que nos diga gracias
3547;None;De momento, 52 muertos para un temblor de 8,8. El de Haití fue 7,0.
3548;None;Para comparar: terremoto de #Haiti fue 7.0. El terremoto de hoy en #Chile fue de 8.8. #terremotochile #terremoto #chile
3549;Electricidad;Ya hay luz, no hay agua, mucho nerviosismo, por favor no tengo noticias de mi familia en temuco cerca del epicentro. Xfavor den informacion
3550;None;la tele chilena en directo http://www.ustream.tv/channel/tv-de-chile
3551;None;Hasta los momentos han reportado 64 muertes en terremoto chileno!
3552;None;Bachelet: La información sobre el número de muertos todavía la estamos recabando #terremotochile
3553;None;Fotos del terremoto en Chile http://bit.ly/aZjBeA #freemediave
3554;None;Tan solo 3.5 horas después del terremoto, ya estaba online http://terremotochile.com #terremotochile
3555;None;Más fotos, necesito cargar!  http://twitpic.com/15mcae  http://twitpic.com/15mcd2  http://twitpic.com/15mces  #terremotochile
3556;None;Recuerden que las fronteras son lineas imaginarias, lo que le sucede al hermano chileno nos afecta a nosotros.. fuerza chile #terremotochile
3557;Comunicación;Confirman ola grande en Juan Fernandez. Como estará Isla Mocha? (a 200 Km de #Concepcion). #terremotochile
3558;None;RT @AlbertoRavell: RT @20m: El terremoto que ha sacudido Chile es el 2º mayor en los últimos 20 años en el (cont) http://tl.gd/c7ngl
3559;None;Si quieren informarse del #terremotochile #terremotoenchile dejo este link que encontré: http://terremotochile.com/
3560;None;#TerremotoChile Ultima cifra oficial: 64 muertos por sismo informa Pérez Yoma
3561;None;@Totita como estas
3562;None;64 MUERTOS !!!! =|
3563;None;RT @AlbertoRavell: Suspendido Festival de Viña del Mar por terremoto en la zona centro sur de Chile.
3564;None;#terremotochile oremos por nuestros hermanos chilenos y aprendamos de una vez que la tierra nos está enviando señales #BeGreen
3565;Comunicación;Al Sur de Chile en la isla Juan Fernández reporta TVChile, ola gigante catalogada como tsunami, alcanzó hasta la mitad del pueblo.
3566;Comunicación;@tvn_mauricio ¿Que se sabe de concepcion? me he podido contactar con mis familiares en santiago, pero de conce no se nada
3567;None;Chat y TV de Chile habilitados en http://www.revistademocracia.com/noticias/terremoto-en-chile #terremotochile #terremoto #chile
3568;None;Varias ciudades de #chile sin luz tras #terremoto de 8.3 grados hasta ahora las se reportan 64 muertes
3569;None;Sobreviviendo al Pinche terremoto!!!!!!
3570;None;RT @TonyDeViveiros: Chile en 1960 sufrió el terremoto más fuerte registrado en el siglo XX, de 9,5 en la escala de Richter.
3571;None;"CNN ""Reducen aviso de Tsunami para Chile"" #terremotochile"
3572;None;@Marvit con relativo tsunami
3573;None;64 fallecidos por terremoto
3574;None;Siguen las réplicas, según lo que me entero desde Aranjuez. Escucho al Ministro del Interior por internet. Dice que hay 64 muertos.
3575;None;Un terremoto 8,5 grados Richter se registró esta madrugada en la región de Bio Bio, en Chile. Aún no se informa sobre daños o heridos.
3576;None;RT @alertanews: Aeropuerto de Santiago de Chile seriamente dañado tras el terremoto
3577;None;Solidario con chile y haiti... Todas mis oraciones para ellos...
3578;None;Sismo 8,5 Richter despertó al centro y sur de Chile - al menos 47 muertos - se descarta tsunami: 
3579;None;Minuto a minuto... http://bit.ly/bAbWNn
3580;None;Aumenta cifra de fallecidos a 64 debido a terremoto en #chile
3581;None;@nataflaguer chile prefiere destruirse antes de aceptar más de arjona
3582;None;terremoto no chile http://migre.me/lyrh
3583;None;Perro terremotos en haití japón chile
3584;None;Informan 64 muertos a las 8:31 de la mañana, hora chilena...
3585;None;Aún no hay reportes de la zona del Bio Bio
3586;None;Pongan este  link transmite directo TV-CHILE http://www.ustream.tv/channel/tv-de-chile   Informacion    veraz #TerremotoChil
3587;None;¡No olvides traer un plato de comida para intercambiar en la mesa de gastronomía exótica!
3588;None;Hasta ahora se han reportado 64 fallecidos por terremoto en chile .  http://myloc.me/4fpgl
3589;None;Japon y chile TERREMOTOS   EN MENOS DE UN DIA !!!!!!!!!!!!!!!!, nunca habia visto tantos desastres humanos !!!!!!!
3590;None;Hay un vuelo de LAN a Santiago a las 7:40 que al parecer está embarcando. http://bit.ly/aJKR5q #terremotochile
3591;Comunicación;RT @InformadorVeraz: El Gobernador de la isla de Juan Fernandez en #chile confirma tsunami que cubrió al menos la mitad del pueblo
3592;None;#terremotochile aumenta a 67 los muertos
3593;None;RT @Thinkmario: Ciro Gómez Leyva tendrá que reportar lo del #terremotochile hasta pasado mañana q cheque todas las fuentes // Quien es Ciro?
3594;None;Actualización: Sesenta y cuatro muertes confirmadas en #terremotochile
3595;Comunicación;CONFIRMADO! Tsunami en archipiélago Juan Fernández.! http://bit.ly/b5xYgq  #terremotochile
3596;None;De acuerdo al Pacific Tsunami Warning Center,  de haber tsunami en México llegaría alrededor de 16 GMT a Puerto Madero y Acapulco
3597;None;RT @wildbloody @alberguipa @ElPachucote @fsmolina @estebican color de camiseta mañana? roja o blanca?
3598;None;mañana 28 de febrero dia de ANDALUCIA puff que guay y encima concentracion de motos en mi pueblo!! esperamos a que no llueva
3599;Comunicación;Aún no hay reportes oficiales de la Octava Región en donde seguro debe ser  la zona más afectada!! #chile #terremoto
3600;None;RT @only_oCrA: RT @CruzRojainforma Para #ambulancias en #stgo #chile llamar a 568 12 95 el 131 no esta operativo #terremotoChile
3601;None;Esto sube como la espuma 64 víctimas #terremotochile
3602;None;Las replicas son muy intensas!La ultima fue de 6.4 practicamente otro terremoto!
3603;None;64 fallecidos por el #terremotochile
3604;None;http://www.ustream.tv/channel/tv-de-chile     informacion del terremoto en Chile
3605;None;Buenos dias people! Anoche disque temblo en chile, 8.5! Espero no sea cierto
3606;None;Una de las réplicas del terremoto en Chile fue de 6.9 http://myloc.me/4fpqx
3607;None;Como mierda en USA se esta diciendo de tsunami y en Chile dicen no, no hay riesgo de tsunami!
3608;None;Arijona = Pavoso. RT @AlbertoRavell Suspendido Festival de Viña del Mar por terremoto en la zona centro sur de Chile.
3609;None;64 muertos #terremotochile por ahora... =(
3610;None;"64 personas muertas dato oficial ""hasta el momento"" #terremotochile"
3611;None;64 Fallecidos por terremoto en Chile (ministro del interior) #terremotochile
3612;None;La naturaleza se expresa pero Dios nos protege. Su expresión es dolorosa pero debemos saber aceptar la decisión. #terremotochile. #chile.
3613;None;Aumenta a 64 los muertos por el terremoto http://terremotochile.com/26 #terremotochile
3614;None;Y mi hermana que decía que el terremoto le iba a tocar a Piñera... se equivocó
3615;None;RT @tvn_mauricio: Ministro del Interior recomienda permanecer en sus casas #terremotochile
3616;None;En que zona de chile fue
3617;None;Por cierto, Buenos días! :)
3618;None;Terremoto de 8,8 grados en chile. El terremoto más fuerte en mucho tiempo. Haber quien es el listo que niega el cambio climatico ahora...
3619;None;TN: 64 Muertos #terremotochile
3620;None;Despertando..... Buscando info de lo de chile mientras me trato de comunicar de alguna manera
3621;None;Día? 7: escapando del tsunami, con dos monos en el black jack, me cagaron.
3622;None;Otra tragedia latinoamericana, la de Chile. Volquemos de nuevo nuestra solidaridad sobre los hermanos chilenos.  http://myloc.me/4fpB0
3623;None;Estoy muy muy preocupado por mis amigos de chile :(... y no puedo contactarme con ellos
3624;None;Top5 temas populares: 1 #terremotochile 2^ Tsunami de Chile 3^ TV de Chile 4^ Santiago de Chile 5 #fv10 http://es.twirus.com
3625;None;RT @mvilches: Más fotos, necesito cargar!  http://twitpic.com/15mcae  http://twitpic.com/15mcd2  http://twitpic.com/15mces  #terremotochile
3626;None;Ya son 64 muertos en chile tras terremoto de 8.8 grados. confirmado
3627;Comunicación;@Trujillo_Molina En Talca se derrumbaron casas de construccion antigua el resto normal
3628;None;RT @richardjer CHile es TT N.1 , tanto q los tuiteros  lo deseabamos, pero no de esta manera :( #terremotochile #rptw | horrible k sea x eso
3629;None;sali l klle en 1/2 del mov-tel, l klle se movia con olas como s fuera h2o, ls arboles s agitaban,explosiones a lo lejos y mi bcinos gritaban
3630;Comunicación;Informan que facultad de Química de la U de Concepción habría estallado en llamas (Radio Bío Bío) #terremotochile
3631;None;#terremotochile  67 son los mueto confirmados
3632;None;mantengase alejado de zona costera en Colombia, Ecuador, Peru y Chile, advertencia de tsunami continua activa
3633;None;Serie de terremotos sacude Chile. Presidenta declara zona desastre http://bit.ly/98xAhg  http://twitpic.com/15mciv
3634;None;64 muertos sismo en el sur d chile
3635;None;RT @actiondatsun: 64 víctimas fatales. 34 en el maule #terremotochile
3636;None;a orar e interceder por Chile un sismo de 8.3
3637;None;#terremotochile alguien en Pichidangui?
3638;None;"Ya, les mando la foto de la ""ex-biblioteca"" de mi vieja #terremoto #earthquake #fb http://twitpic.com/15mciq"
3639;None;ya son 64 fallecidos por terremoto
3640;None;@Veronica_____  jaja claro demasiado cuando lelga de trabajar y yo estoy con el dvd del recital del 2007 a todo volumen, jaja
3641;None;Ostrás el terremoto en Chile ha sido en la región de Maule @davasquez todo bien? http://www.maulee.cl está caido
